"Query language","Handle","Query","R","Unique sessions","Clicked documents","Docid","Inferred relevance","Doc clicks"
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47199",0.00592852938637,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47196",0.00592820068711,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47207",0.00592776242144,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47203",0.00592710502292,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47200",0.00592710502292,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47202",0.00592604588087,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47197",0.00592593631445,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47188",0.00591651360238,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47190",0.00591275182198,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47192",0.00590234301214,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47195",0.0058922994237,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47189",0.00588806285548,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47187",0.0058491667766,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47181",0.0058246604208,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47184",0.00580011754285,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47182",0.00574705087373,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47185",0.00564990198188,1.0
"sv","for korssom monster","mönster för korssöm",16.3333333333,6,98,"/91658/MM_objekt_47179",0.00525418459721,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_23145",0.0190443661424,2.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19899",0.0190425073394,2.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20473",0.0190422169014,2.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_21194",0.0190372794559,2.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_37752",0.0190083518342,2.0
"de","schagen","schagen",16.3333333333,6,98,"/2023702/D02903FF910E47373DAA1BC31C780BB9BC3CD692",0.0189452106198,2.0
"de","schagen","schagen",16.3333333333,6,98,"/2020704/DR_20194874",0.0187159969748,2.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20459",0.00952375143622,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_2126",0.00952375143622,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20469",0.00952375143622,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_1753",0.00952375143622,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2020710/DR_urn_nbn_nl_ui_13_p0d_gto",0.00952375143622,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_21929",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2020704/DR_20195006",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2020704/DR_20194867",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_21846",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18884",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_218",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20567",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/09003/FF59234BF41935D30451F702533B043B51F430A8",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_21492",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19875",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/9200365/BibliographicResource_1000055685685",0.00952369334862,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_34104",0.00952363526103,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2020704/DR_20151650",0.00952363526103,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20481",0.00952363526103,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2020718/DR_45937",0.00952363526103,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18581",0.00952363526103,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_26594",0.00952357717343,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19516",0.00952357717343,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_47286",0.00952357717343,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_25878",0.00952357717343,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_26011",0.00952357717343,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_21507",0.00952357717343,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_38006",0.00952357717343,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2020704/DR_20195008",0.00952351908584,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_10892",0.00952351908584,1.0
"de","schagen","schagen",16.3333333333,6,98,"/90402/RP_P_1939_701",0.00952351908584,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_43947",0.00952351908584,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20764",0.00952351908584,1.0
"de","schagen","schagen",16.3333333333,6,98,"/09003/1A79DB9F8E5F9F0B675CB9FB34389141BABDC3EF",0.00952351908584,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_80444",0.00952346099825,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_25392",0.00952340291065,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19823",0.00952241542156,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18460",0.00952229924637,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19881",0.0095220088084,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19187",0.0095220088084,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18522",0.00952189263322,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20802",0.00952183454562,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_SFA03_SFA022001986",0.00952160219525,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_UBL01_P334N252",0.00952154410765,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19894",0.00952142793247,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_29070",0.00952136984487,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18569",0.00952131175728,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_29064",0.00952131175728,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_22508",0.00952119558209,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19477",0.0095210794069,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_28806",0.00952102131931,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18471",0.00952102131931,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18577",0.00952073088134,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2023702/D6377BFE3C2B75DD07D2D4DE1FDAB76089A82707",0.00952067279375,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20786",0.00952061470615,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19496",0.0095201500054,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_NESA01_L15_0450",0.00952009191781,1.0
"de","schagen","schagen",16.3333333333,6,98,"/90402/RP_P_1889_A_14811",0.00951980147984,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20461",0.00951974339225,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19797",0.00951962721706,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19191",0.00951951104187,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20496",0.00951933677909,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19896",0.00951933677909,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_29046",0.0095192786915,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20488",0.00951910442871,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_UBL01_P334N257",0.00951898825353,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_SCHOE01_CD02_COLOR_WESTFRIESLAND_DEEL4_1068",0.00951846546518,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_UBL01_P311_1N005A",0.00951782650165,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_SCHOE01_CD02_COLOR_WESTFRIESLAND_DEEL4_1064",0.00951776841406,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_19382",0.00951759415128,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2023702/B7D5288C2ACDF98F50C0C9DA171315D799702880",0.0095174198885,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18579",0.00951730371331,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18573",0.00951724562571,1.0
"de","schagen","schagen",16.3333333333,6,98,"/2023702/BDC683C43D0CA113B977EABC6D68EA49963CC531",0.00951556108549,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_80456",0.00951329566934,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_28998",0.00951166921671,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_28961",0.00951091407799,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_28992",0.00951073981521,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_28987",0.00951073981521,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_28962",0.00950725455959,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20442",0.0095052795814,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_29016",0.00949621791677,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_29040",0.00949575321602,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18447",0.00948605258786,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_28812",0.00948221880667,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20472",0.00948024382848,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_20452",0.00947751371158,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_39954",0.00946537340448,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_CBG01_7308",0.00945944846991,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18540",0.00942796499409,1.0
"de","schagen","schagen",16.3333333333,6,98,"/92034/GVNRC_ZMNS01_18436",0.0094250606144,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100211873",0.0207948321501,2.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100181591",0.0207807277562,2.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100307350",0.0207511212358,2.0
"de","verdi","verdi",15.1666666667,6,91,"/92084/BA0C713ACF9B62BE9B509D1A18E9EA1AEA5E730A",0.0204151571153,2.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100309349",0.0201795756178,2.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100226568",0.0103996397407,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100176154",0.0103994491408,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100236815",0.0103985596745,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233514",0.0103979878748,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100218116",0.0103973525417,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100309379",0.0103972890084,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100211837",0.010396780742,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100211872",0.0103965266088,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100236746",0.0103963995422,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100225451",0.0103956371425,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233445",0.0103956371425,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233957",0.010395319476,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233706",0.0103947476762,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100173396",0.0103939852765,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100176337",0.0103927146104,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100228217",0.0103920157441,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100218173",0.0103916980775,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100236331",0.0103913168777,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100293015",0.0103909992112,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100228106",0.0103906815446,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100176320",0.0103903003448,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200365/BibliographicResource_1000055648389",0.0103903003448,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100227024",0.0103896650118,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100216095",0.0103889661454,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100222300",0.0103885214122,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233920",0.0103881402124,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100292985",0.0103880131458,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100230195",0.010386806013,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100228144",0.0103866789464,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233821",0.0103864883465,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100307818",0.01038598008,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100197129",0.0103850270804,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100180958",0.0103829940147,1.0
"de","verdi","verdi",15.1666666667,6,91,"/2048024/Athena_Plus_ProvidedCHO_Biblioteca_nazionale_centrale_di_Roma_oai_bncrm_librari_beniculturali_it_disco_BVE0248522_1",0.0103829940147,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100307997",0.0103810244822,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233602",0.0103759418177,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100218099",0.010375370018,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100290331",0.0103723204193,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100217517",0.0103721298194,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100217464",0.0103711768198,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233954",0.0103710497532,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100234306",0.0103690166874,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100229159",0.0103685719543,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100219154",0.0103681272211,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100211917",0.0103678730879,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100211470",0.0103670471549,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100228429",0.010366030622,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100307414",0.0103643787561,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100211739",0.0103555476266,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233935",0.010353133361,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100179523",0.010346271764,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233833",0.0103332474363,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100307347",0.010325496373,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233110",0.010315521644,1.0
"de","verdi","verdi",15.1666666667,6,91,"/2048024/Athena_Plus_ProvidedCHO_Biblioteca_nazionale_centrale_di_Roma_oai_bncrm_librari_beniculturali_it_disco_BVE0283405_1",0.010315521644,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100323004",0.0103131709117,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100238434",0.0103118367123,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233765",0.0103106931128,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100228147",0.0103088506469,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100307277",0.010308660047,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100309363",0.010300146584,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100308094",0.0102923955207,1.0
"de","verdi","verdi",15.1666666667,6,91,"/2021001/https___viola_linneanet_fi_vwebv_holdingsInfo_bibId_660017",0.0102923955207,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100308001",0.0102922684541,1.0
"de","verdi","verdi",15.1666666667,6,91,"/2022102/urn_axmedis_00000_obj_c93daaf4_a901_4ec7_adac_040c4d246b57",0.0102922684541,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100308303",0.0102857245237,1.0
"de","verdi","verdi",15.1666666667,6,91,"/2021001/https___viola_linneanet_fi_vwebv_holdingsInfo_bibId_664216",0.0102676175315,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100266574",0.0102676175315,1.0
"de","verdi","verdi",15.1666666667,6,91,"/2021001/https___viola_linneanet_fi_vwebv_holdingsInfo_bibId_664213",0.0102501458725,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100238540",0.0102501458725,1.0
"de","verdi","verdi",15.1666666667,6,91,"/92084/872D4CD2C81F2DBF76860CEDEC4E7FE0BD97B681",0.0102501458725,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233839",0.010242776009,1.0
"de","verdi","verdi",15.1666666667,6,91,"/92084/4F8B49197FAD36B89F2311F6E122C07D48E43381",0.010242776009,1.0
"de","verdi","verdi",15.1666666667,6,91,"/2021001/https___viola_linneanet_fi_vwebv_holdingsInfo_bibId_339370",0.0102278456822,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100217461",0.0102278456822,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100233878",0.0102075785577,1.0
"de","verdi","verdi",15.1666666667,6,91,"/9200376/BibliographicResource_3000100238291",0.0101751130385,1.0
